id;name;geoid;geoname;value;datetime
10145;Demanda programada PHF3 total;;;24366.2;2023-01-19T01:00:00+01:00
10145;Demanda programada PHF3 total;;;23264.5;2023-01-19T02:00:00+01:00
10145;Demanda programada PHF3 total;;;22823.1;2023-01-19T03:00:00+01:00
10145;Demanda programada PHF3 total;;;22802.5;2023-01-19T04:00:00+01:00
10145;Demanda programada PHF3 total;;;23533.3;2023-01-19T05:00:00+01:00
10145;Demanda programada PHF3 total;;;26460.3;2023-01-19T06:00:00+01:00
10145;Demanda programada PHF3 total;;;30940.2;2023-01-19T07:00:00+01:00
10145;Demanda programada PHF3 total;;;33224.5;2023-01-19T08:00:00+01:00
10145;Demanda programada PHF3 total;;;33961.8;2023-01-19T09:00:00+01:00
10145;Demanda programada PHF3 total;;;33958.4;2023-01-19T10:00:00+01:00
10145;Demanda programada PHF3 total;;;33626.6;2023-01-19T11:00:00+01:00
10145;Demanda programada PHF3 total;;;33530.9;2023-01-19T12:00:00+01:00
10145;Demanda programada PHF3 total;;;33480.4;2023-01-19T13:00:00+01:00
10145;Demanda programada PHF3 total;;;33071.6;2023-01-19T14:00:00+01:00
10145;Demanda programada PHF3 total;;;32415.5;2023-01-19T15:00:00+01:00
10145;Demanda programada PHF3 total;;;32030.1;2023-01-19T16:00:00+01:00
10145;Demanda programada PHF3 total;;;32435.8;2023-01-19T17:00:00+01:00
10145;Demanda programada PHF3 total;;;33917.8;2023-01-19T18:00:00+01:00
10145;Demanda programada PHF3 total;;;34874.7;2023-01-19T19:00:00+01:00
10145;Demanda programada PHF3 total;;;35206.3;2023-01-19T20:00:00+01:00
10145;Demanda programada PHF3 total;;;34276;2023-01-19T21:00:00+01:00
10145;Demanda programada PHF3 total;;;31225.4;2023-01-19T22:00:00+01:00
10145;Demanda programada PHF3 total;;;27863;2023-01-19T23:00:00+01:00
10145;Demanda programada PHF3 total;;;26224.7;2023-01-20T00:00:00+01:00
10145;Demanda programada PHF3 total;;;24567.3;2023-01-20T01:00:00+01:00
10145;Demanda programada PHF3 total;;;23418.3;2023-01-20T02:00:00+01:00
10145;Demanda programada PHF3 total;;;22925.1;2023-01-20T03:00:00+01:00
10145;Demanda programada PHF3 total;;;22872.8;2023-01-20T04:00:00+01:00
10145;Demanda programada PHF3 total;;;23551.3;2023-01-20T05:00:00+01:00
10145;Demanda programada PHF3 total;;;26401.1;2023-01-20T06:00:00+01:00
10145;Demanda programada PHF3 total;;;30616;2023-01-20T07:00:00+01:00
10145;Demanda programada PHF3 total;;;32775.4;2023-01-20T08:00:00+01:00
10145;Demanda programada PHF3 total;;;33308.5;2023-01-20T09:00:00+01:00
10145;Demanda programada PHF3 total;;;33449.5;2023-01-20T10:00:00+01:00
10145;Demanda programada PHF3 total;;;33079;2023-01-20T11:00:00+01:00
10145;Demanda programada PHF3 total;;;32871;2023-01-20T12:00:00+01:00
10145;Demanda programada PHF3 total;;;32695.8;2023-01-20T13:00:00+01:00
10145;Demanda programada PHF3 total;;;32087.8;2023-01-20T14:00:00+01:00
10145;Demanda programada PHF3 total;;;31190.6;2023-01-20T15:00:00+01:00
10145;Demanda programada PHF3 total;;;30896.6;2023-01-20T16:00:00+01:00
10145;Demanda programada PHF3 total;;;31209.6;2023-01-20T17:00:00+01:00
10145;Demanda programada PHF3 total;;;32455;2023-01-20T18:00:00+01:00
10145;Demanda programada PHF3 total;;;33941.5;2023-01-20T19:00:00+01:00
10145;Demanda programada PHF3 total;;;34225.1;2023-01-20T20:00:00+01:00
10145;Demanda programada PHF3 total;;;33288.8;2023-01-20T21:00:00+01:00
10145;Demanda programada PHF3 total;;;30090.9;2023-01-20T22:00:00+01:00
10145;Demanda programada PHF3 total;;;27191.4;2023-01-20T23:00:00+01:00
10145;Demanda programada PHF3 total;;;25799.5;2023-01-21T00:00:00+01:00
10145;Demanda programada PHF3 total;;;24058.7;2023-01-21T01:00:00+01:00
10145;Demanda programada PHF3 total;;;22771.3;2023-01-21T02:00:00+01:00
10145;Demanda programada PHF3 total;;;22077.4;2023-01-21T03:00:00+01:00
10145;Demanda programada PHF3 total;;;21923.6;2023-01-21T04:00:00+01:00
10145;Demanda programada PHF3 total;;;21796.1;2023-01-21T05:00:00+01:00
10145;Demanda programada PHF3 total;;;22356.3;2023-01-21T06:00:00+01:00
10145;Demanda programada PHF3 total;;;23759.6;2023-01-21T07:00:00+01:00
10145;Demanda programada PHF3 total;;;25374.8;2023-01-21T08:00:00+01:00
10145;Demanda programada PHF3 total;;;27541;2023-01-21T09:00:00+01:00
10145;Demanda programada PHF3 total;;;28793.7;2023-01-21T10:00:00+01:00
10145;Demanda programada PHF3 total;;;28977.4;2023-01-21T11:00:00+01:00
10145;Demanda programada PHF3 total;;;28834.1;2023-01-21T12:00:00+01:00
10145;Demanda programada PHF3 total;;;29101.9;2023-01-21T13:00:00+01:00
10145;Demanda programada PHF3 total;;;28894.3;2023-01-21T14:00:00+01:00
10145;Demanda programada PHF3 total;;;27675.7;2023-01-21T15:00:00+01:00
10145;Demanda programada PHF3 total;;;27012.3;2023-01-21T16:00:00+01:00
10145;Demanda programada PHF3 total;;;27262.5;2023-01-21T17:00:00+01:00
10145;Demanda programada PHF3 total;;;28780.6;2023-01-21T18:00:00+01:00
10145;Demanda programada PHF3 total;;;29772.7;2023-01-21T19:00:00+01:00
10145;Demanda programada PHF3 total;;;30235.2;2023-01-21T20:00:00+01:00
10145;Demanda programada PHF3 total;;;30116.7;2023-01-21T21:00:00+01:00
10145;Demanda programada PHF3 total;;;28298;2023-01-21T22:00:00+01:00
10145;Demanda programada PHF3 total;;;26052.3;2023-01-21T23:00:00+01:00
10145;Demanda programada PHF3 total;;;24175.9;2023-01-22T00:00:00+01:00
10145;Demanda programada PHF3 total;;;22447.7;2023-01-22T01:00:00+01:00
10145;Demanda programada PHF3 total;;;21200.2;2023-01-22T02:00:00+01:00
10145;Demanda programada PHF3 total;;;20759.1;2023-01-22T03:00:00+01:00
10145;Demanda programada PHF3 total;;;20603.4;2023-01-22T04:00:00+01:00
10145;Demanda programada PHF3 total;;;20625.4;2023-01-22T05:00:00+01:00
10145;Demanda programada PHF3 total;;;20990.9;2023-01-22T06:00:00+01:00
10145;Demanda programada PHF3 total;;;21804.9;2023-01-22T07:00:00+01:00
10145;Demanda programada PHF3 total;;;22617.3;2023-01-22T08:00:00+01:00
10145;Demanda programada PHF3 total;;;24705;2023-01-22T09:00:00+01:00
10145;Demanda programada PHF3 total;;;26845;2023-01-22T10:00:00+01:00
10145;Demanda programada PHF3 total;;;27792.5;2023-01-22T11:00:00+01:00
10145;Demanda programada PHF3 total;;;27799.2;2023-01-22T12:00:00+01:00
10145;Demanda programada PHF3 total;;;28199.7;2023-01-22T13:00:00+01:00
10145;Demanda programada PHF3 total;;;28085.9;2023-01-22T14:00:00+01:00
10145;Demanda programada PHF3 total;;;26864.1;2023-01-22T15:00:00+01:00
10145;Demanda programada PHF3 total;;;26192.3;2023-01-22T16:00:00+01:00
10145;Demanda programada PHF3 total;;;26213.7;2023-01-22T17:00:00+01:00
10145;Demanda programada PHF3 total;;;28341.3;2023-01-22T18:00:00+01:00
10145;Demanda programada PHF3 total;;;30067.6;2023-01-22T19:00:00+01:00
10145;Demanda programada PHF3 total;;;31400.7;2023-01-22T20:00:00+01:00
10145;Demanda programada PHF3 total;;;30992.1;2023-01-22T21:00:00+01:00
10145;Demanda programada PHF3 total;;;29113.8;2023-01-22T22:00:00+01:00
10145;Demanda programada PHF3 total;;;26298.1;2023-01-22T23:00:00+01:00
10145;Demanda programada PHF3 total;;;24072.7;2023-01-23T00:00:00+01:00
10145;Demanda programada PHF3 total;;;22505.6;2023-01-23T01:00:00+01:00
10145;Demanda programada PHF3 total;;;21601.8;2023-01-23T02:00:00+01:00
10145;Demanda programada PHF3 total;;;21249.3;2023-01-23T03:00:00+01:00
10145;Demanda programada PHF3 total;;;21289.7;2023-01-23T04:00:00+01:00
10145;Demanda programada PHF3 total;;;22232.2;2023-01-23T05:00:00+01:00
10145;Demanda programada PHF3 total;;;25687.4;2023-01-23T06:00:00+01:00
10145;Demanda programada PHF3 total;;;30387.1;2023-01-23T07:00:00+01:00
10145;Demanda programada PHF3 total;;;32986.8;2023-01-23T08:00:00+01:00
10145;Demanda programada PHF3 total;;;33913.2;2023-01-23T09:00:00+01:00
10145;Demanda programada PHF3 total;;;34241.7;2023-01-23T10:00:00+01:00
10145;Demanda programada PHF3 total;;;34040.3;2023-01-23T11:00:00+01:00
10145;Demanda programada PHF3 total;;;34108.6;2023-01-23T12:00:00+01:00
10145;Demanda programada PHF3 total;;;34196.4;2023-01-23T13:00:00+01:00
10145;Demanda programada PHF3 total;;;33708.3;2023-01-23T14:00:00+01:00
10145;Demanda programada PHF3 total;;;33123.2;2023-01-23T15:00:00+01:00
10145;Demanda programada PHF3 total;;;32799;2023-01-23T16:00:00+01:00
10145;Demanda programada PHF3 total;;;32859;2023-01-23T17:00:00+01:00
10145;Demanda programada PHF3 total;;;34232.8;2023-01-23T18:00:00+01:00
10145;Demanda programada PHF3 total;;;35247.9;2023-01-23T19:00:00+01:00
10145;Demanda programada PHF3 total;;;35652.8;2023-01-23T20:00:00+01:00
10145;Demanda programada PHF3 total;;;34988.7;2023-01-23T21:00:00+01:00
10145;Demanda programada PHF3 total;;;31317;2023-01-23T22:00:00+01:00
10145;Demanda programada PHF3 total;;;27833.7;2023-01-23T23:00:00+01:00
10145;Demanda programada PHF3 total;;;26009.2;2023-01-24T00:00:00+01:00
10145;Demanda programada PHF3 total;;;24304.8;2023-01-24T01:00:00+01:00
10145;Demanda programada PHF3 total;;;23326.4;2023-01-24T02:00:00+01:00
10145;Demanda programada PHF3 total;;;22732;2023-01-24T03:00:00+01:00
10145;Demanda programada PHF3 total;;;22684.8;2023-01-24T04:00:00+01:00
10145;Demanda programada PHF3 total;;;23402.6;2023-01-24T05:00:00+01:00
10145;Demanda programada PHF3 total;;;26389.1;2023-01-24T06:00:00+01:00
10145;Demanda programada PHF3 total;;;31028.8;2023-01-24T07:00:00+01:00
10145;Demanda programada PHF3 total;;;33456.5;2023-01-24T08:00:00+01:00
10145;Demanda programada PHF3 total;;;34228.2;2023-01-24T09:00:00+01:00
10145;Demanda programada PHF3 total;;;34462.5;2023-01-24T10:00:00+01:00
10145;Demanda programada PHF3 total;;;34152.1;2023-01-24T11:00:00+01:00
10145;Demanda programada PHF3 total;;;34224.3;2023-01-24T12:00:00+01:00
10145;Demanda programada PHF3 total;;;34236;2023-01-24T13:00:00+01:00
10145;Demanda programada PHF3 total;;;33708.4;2023-01-24T14:00:00+01:00
10145;Demanda programada PHF3 total;;;32988.6;2023-01-24T15:00:00+01:00
10145;Demanda programada PHF3 total;;;32772.5;2023-01-24T16:00:00+01:00
10145;Demanda programada PHF3 total;;;33131.7;2023-01-24T17:00:00+01:00
10145;Demanda programada PHF3 total;;;34411.8;2023-01-24T18:00:00+01:00
10145;Demanda programada PHF3 total;;;35777.4;2023-01-24T19:00:00+01:00
10145;Demanda programada PHF3 total;;;36555.5;2023-01-24T20:00:00+01:00
10145;Demanda programada PHF3 total;;;35155.6;2023-01-24T21:00:00+01:00
10145;Demanda programada PHF3 total;;;31800.5;2023-01-24T22:00:00+01:00
10145;Demanda programada PHF3 total;;;28286.7;2023-01-24T23:00:00+01:00
10145;Demanda programada PHF3 total;;;26329.3;2023-01-25T00:00:00+01:00
10145;Demanda programada PHF3 total;;;24529.6;2023-01-25T01:00:00+01:00
10145;Demanda programada PHF3 total;;;23259.8;2023-01-25T02:00:00+01:00
10145;Demanda programada PHF3 total;;;22763;2023-01-25T03:00:00+01:00
10145;Demanda programada PHF3 total;;;22684.5;2023-01-25T04:00:00+01:00
10145;Demanda programada PHF3 total;;;23421.1;2023-01-25T05:00:00+01:00
10145;Demanda programada PHF3 total;;;26458.1;2023-01-25T06:00:00+01:00
10145;Demanda programada PHF3 total;;;31054.9;2023-01-25T07:00:00+01:00
10145;Demanda programada PHF3 total;;;33613.7;2023-01-25T08:00:00+01:00
10145;Demanda programada PHF3 total;;;34449.3;2023-01-25T09:00:00+01:00
10145;Demanda programada PHF3 total;;;34627.8;2023-01-25T10:00:00+01:00
10145;Demanda programada PHF3 total;;;34261.6;2023-01-25T11:00:00+01:00
10145;Demanda programada PHF3 total;;;34076.2;2023-01-25T12:00:00+01:00
10145;Demanda programada PHF3 total;;;34165.1;2023-01-25T13:00:00+01:00
10145;Demanda programada PHF3 total;;;33778.5;2023-01-25T14:00:00+01:00
10145;Demanda programada PHF3 total;;;33093.5;2023-01-25T15:00:00+01:00
10145;Demanda programada PHF3 total;;;32797.4;2023-01-25T16:00:00+01:00
10145;Demanda programada PHF3 total;;;33053;2023-01-25T17:00:00+01:00
10145;Demanda programada PHF3 total;;;34281.8;2023-01-25T18:00:00+01:00
10145;Demanda programada PHF3 total;;;36087.3;2023-01-25T19:00:00+01:00
10145;Demanda programada PHF3 total;;;36690.3;2023-01-25T20:00:00+01:00
10145;Demanda programada PHF3 total;;;35023.7;2023-01-25T21:00:00+01:00
10145;Demanda programada PHF3 total;;;31711.9;2023-01-25T22:00:00+01:00
10145;Demanda programada PHF3 total;;;28207.4;2023-01-25T23:00:00+01:00
10145;Demanda programada PHF3 total;;;26412;2023-01-26T00:00:00+01:00
10145;Demanda programada PHF3 total;;;24592.2;2023-01-26T01:00:00+01:00
10145;Demanda programada PHF3 total;;;23504.1;2023-01-26T02:00:00+01:00
10145;Demanda programada PHF3 total;;;23054.6;2023-01-26T03:00:00+01:00
10145;Demanda programada PHF3 total;;;22889.9;2023-01-26T04:00:00+01:00
10145;Demanda programada PHF3 total;;;23687.7;2023-01-26T05:00:00+01:00
10145;Demanda programada PHF3 total;;;26775.2;2023-01-26T06:00:00+01:00
10145;Demanda programada PHF3 total;;;31297.3;2023-01-26T07:00:00+01:00
10145;Demanda programada PHF3 total;;;33704.2;2023-01-26T08:00:00+01:00
10145;Demanda programada PHF3 total;;;34607.6;2023-01-26T09:00:00+01:00
10145;Demanda programada PHF3 total;;;34749.7;2023-01-26T10:00:00+01:00
10145;Demanda programada PHF3 total;;;34349;2023-01-26T11:00:00+01:00
10145;Demanda programada PHF3 total;;;34256.8;2023-01-26T12:00:00+01:00
10145;Demanda programada PHF3 total;;;34307.3;2023-01-26T13:00:00+01:00
10145;Demanda programada PHF3 total;;;33847;2023-01-26T14:00:00+01:00
10145;Demanda programada PHF3 total;;;33180.9;2023-01-26T15:00:00+01:00
10145;Demanda programada PHF3 total;;;32774.2;2023-01-26T16:00:00+01:00
10145;Demanda programada PHF3 total;;;33343.6;2023-01-26T17:00:00+01:00
10145;Demanda programada PHF3 total;;;34767.1;2023-01-26T18:00:00+01:00
10145;Demanda programada PHF3 total;;;36239.8;2023-01-26T19:00:00+01:00
10145;Demanda programada PHF3 total;;;36701;2023-01-26T20:00:00+01:00
10145;Demanda programada PHF3 total;;;35451.4;2023-01-26T21:00:00+01:00
10145;Demanda programada PHF3 total;;;32250.3;2023-01-26T22:00:00+01:00
10145;Demanda programada PHF3 total;;;28386.8;2023-01-26T23:00:00+01:00
10145;Demanda programada PHF3 total;;;26859.9;2023-01-27T00:00:00+01:00
10145;Demanda programada PHF3 total;;;25046.3;2023-01-27T01:00:00+01:00
10145;Demanda programada PHF3 total;;;23881.4;2023-01-27T02:00:00+01:00
10145;Demanda programada PHF3 total;;;23426.7;2023-01-27T03:00:00+01:00
10145;Demanda programada PHF3 total;;;23398.8;2023-01-27T04:00:00+01:00
10145;Demanda programada PHF3 total;;;24018.1;2023-01-27T05:00:00+01:00
10145;Demanda programada PHF3 total;;;26932.7;2023-01-27T06:00:00+01:00
10145;Demanda programada PHF3 total;;;31540.8;2023-01-27T07:00:00+01:00
10145;Demanda programada PHF3 total;;;33626.2;2023-01-27T08:00:00+01:00
10145;Demanda programada PHF3 total;;;34317.2;2023-01-27T09:00:00+01:00
10145;Demanda programada PHF3 total;;;34494.5;2023-01-27T10:00:00+01:00
10145;Demanda programada PHF3 total;;;34194.8;2023-01-27T11:00:00+01:00
10145;Demanda programada PHF3 total;;;34081.4;2023-01-27T12:00:00+01:00
10145;Demanda programada PHF3 total;;;33924.6;2023-01-27T13:00:00+01:00
10145;Demanda programada PHF3 total;;;33490.5;2023-01-27T14:00:00+01:00
10145;Demanda programada PHF3 total;;;32598;2023-01-27T15:00:00+01:00
10145;Demanda programada PHF3 total;;;32131.7;2023-01-27T16:00:00+01:00
10145;Demanda programada PHF3 total;;;32179.8;2023-01-27T17:00:00+01:00
10145;Demanda programada PHF3 total;;;33623.9;2023-01-27T18:00:00+01:00
10145;Demanda programada PHF3 total;;;34848.3;2023-01-27T19:00:00+01:00
10145;Demanda programada PHF3 total;;;34933.1;2023-01-27T20:00:00+01:00
10145;Demanda programada PHF3 total;;;34255.5;2023-01-27T21:00:00+01:00
10145;Demanda programada PHF3 total;;;31376.3;2023-01-27T22:00:00+01:00
10145;Demanda programada PHF3 total;;;28496.9;2023-01-27T23:00:00+01:00
10145;Demanda programada PHF3 total;;;26559.2;2023-01-28T00:00:00+01:00
10145;Demanda programada PHF3 total;;;24714.7;2023-01-28T01:00:00+01:00
10145;Demanda programada PHF3 total;;;23369.5;2023-01-28T02:00:00+01:00
10145;Demanda programada PHF3 total;;;22637.7;2023-01-28T03:00:00+01:00
10145;Demanda programada PHF3 total;;;22301.7;2023-01-28T04:00:00+01:00
10145;Demanda programada PHF3 total;;;22196.3;2023-01-28T05:00:00+01:00
10145;Demanda programada PHF3 total;;;22933.8;2023-01-28T06:00:00+01:00
10145;Demanda programada PHF3 total;;;24542.3;2023-01-28T07:00:00+01:00
10145;Demanda programada PHF3 total;;;26213.8;2023-01-28T08:00:00+01:00
10145;Demanda programada PHF3 total;;;28636.4;2023-01-28T09:00:00+01:00
10145;Demanda programada PHF3 total;;;29955.4;2023-01-28T10:00:00+01:00
10145;Demanda programada PHF3 total;;;30080.7;2023-01-28T11:00:00+01:00
10145;Demanda programada PHF3 total;;;29987.3;2023-01-28T12:00:00+01:00
10145;Demanda programada PHF3 total;;;30009;2023-01-28T13:00:00+01:00
10145;Demanda programada PHF3 total;;;29846.8;2023-01-28T14:00:00+01:00
10145;Demanda programada PHF3 total;;;28883.3;2023-01-28T15:00:00+01:00
10145;Demanda programada PHF3 total;;;27889.8;2023-01-28T16:00:00+01:00
10145;Demanda programada PHF3 total;;;27992.4;2023-01-28T17:00:00+01:00
10145;Demanda programada PHF3 total;;;29863.1;2023-01-28T18:00:00+01:00
10145;Demanda programada PHF3 total;;;31326.2;2023-01-28T19:00:00+01:00
10145;Demanda programada PHF3 total;;;31994.5;2023-01-28T20:00:00+01:00
10145;Demanda programada PHF3 total;;;31613.8;2023-01-28T21:00:00+01:00
10145;Demanda programada PHF3 total;;;29432.9;2023-01-28T22:00:00+01:00
10145;Demanda programada PHF3 total;;;27048.9;2023-01-28T23:00:00+01:00
10145;Demanda programada PHF3 total;;;24594.5;2023-01-29T00:00:00+01:00
10145;Demanda programada PHF3 total;;;22640.7;2023-01-29T01:00:00+01:00
10145;Demanda programada PHF3 total;;;21272.2;2023-01-29T02:00:00+01:00
10145;Demanda programada PHF3 total;;;20746.5;2023-01-29T03:00:00+01:00
10145;Demanda programada PHF3 total;;;20407.8;2023-01-29T04:00:00+01:00
10145;Demanda programada PHF3 total;;;20420;2023-01-29T05:00:00+01:00
10145;Demanda programada PHF3 total;;;20852;2023-01-29T06:00:00+01:00
10145;Demanda programada PHF3 total;;;21864.3;2023-01-29T07:00:00+01:00
10145;Demanda programada PHF3 total;;;22892.1;2023-01-29T08:00:00+01:00
10145;Demanda programada PHF3 total;;;25260.3;2023-01-29T09:00:00+01:00
10145;Demanda programada PHF3 total;;;27221.3;2023-01-29T10:00:00+01:00
10145;Demanda programada PHF3 total;;;27937;2023-01-29T11:00:00+01:00
10145;Demanda programada PHF3 total;;;27992.1;2023-01-29T12:00:00+01:00
10145;Demanda programada PHF3 total;;;28427.2;2023-01-29T13:00:00+01:00
10145;Demanda programada PHF3 total;;;28404.4;2023-01-29T14:00:00+01:00
10145;Demanda programada PHF3 total;;;27110.4;2023-01-29T15:00:00+01:00
10145;Demanda programada PHF3 total;;;26423.1;2023-01-29T16:00:00+01:00
10145;Demanda programada PHF3 total;;;26894;2023-01-29T17:00:00+01:00
10145;Demanda programada PHF3 total;;;28898.1;2023-01-29T18:00:00+01:00
10145;Demanda programada PHF3 total;;;30729.5;2023-01-29T19:00:00+01:00
10145;Demanda programada PHF3 total;;;31798.9;2023-01-29T20:00:00+01:00
10145;Demanda programada PHF3 total;;;32007.7;2023-01-29T21:00:00+01:00
10145;Demanda programada PHF3 total;;;29801.8;2023-01-29T22:00:00+01:00
10145;Demanda programada PHF3 total;;;26931.7;2023-01-29T23:00:00+01:00
10145;Demanda programada PHF3 total;;;24656.5;2023-01-30T00:00:00+01:00
10145;Demanda programada PHF3 total;;;22695.5;2023-01-30T01:00:00+01:00
10145;Demanda programada PHF3 total;;;21751.7;2023-01-30T02:00:00+01:00
10145;Demanda programada PHF3 total;;;21404.7;2023-01-30T03:00:00+01:00
10145;Demanda programada PHF3 total;;;21682.3;2023-01-30T04:00:00+01:00
10145;Demanda programada PHF3 total;;;22361.7;2023-01-30T05:00:00+01:00
10145;Demanda programada PHF3 total;;;25896.2;2023-01-30T06:00:00+01:00
10145;Demanda programada PHF3 total;;;30752.4;2023-01-30T07:00:00+01:00
10145;Demanda programada PHF3 total;;;33163.7;2023-01-30T08:00:00+01:00
10145;Demanda programada PHF3 total;;;34402.8;2023-01-30T09:00:00+01:00
10145;Demanda programada PHF3 total;;;34745.8;2023-01-30T10:00:00+01:00
10145;Demanda programada PHF3 total;;;34372.7;2023-01-30T11:00:00+01:00
10145;Demanda programada PHF3 total;;;34209.1;2023-01-30T12:00:00+01:00
